image_index,true_label,adv_label,patch_x,patch_y,patch_size,upper_bound,timeout_milp_s,add_bool_constraints,use_refine_poly,middle_bound,run_scope,global_attempt_index,label_attempt_index,current_depth,status_code,status_name,final_outcome,is_timeout,is_adversarial_found,iteration_runtime_seconds,iteration_runtime_source,attempt_runtime_seconds,parent_total_run_time_seconds,parent_status,parent_attempt_count,parent_max_depth_reached,log_path
7,9,6,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1267025470733643,initial_label_local_verify_time,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1081619262695312,initial_label_local_verify_time,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1254618167877197,initial_label_local_verify_time,48.634011,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,1.0,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,18.4722,rerun_attempt_runtime,18.4722,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/001_adv_label_2_eran_run.log
7,9,2,0,0,9,1.0,720000.0,True,False,0.5,single_label_rerun,2,3,2,11,INTERRUPTED,adversarial,False,True,1416.318853,rerun_attempt_runtime,1416.318853,1483.425064,Adversarial,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_15_ub_1_timeouts_10_10_720000/002_adv_label_2_eran_run.log
7,9,0,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.399961471557617,initial_label_local_verify_time,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.253191232681274,initial_label_local_verify_time,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.156196117401123,initial_label_local_verify_time,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.0989794731140137,initial_label_local_verify_time,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.2070794105529785,initial_label_local_verify_time,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.6711788177490234,initial_label_local_verify_time,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1616909503936768,initial_label_local_verify_time,49.647134,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,1.0,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,18.427755,rerun_attempt_runtime,18.427755,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/001_adv_label_2_eran_run.log
7,9,2,0,0,9,1.0,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,18.783758,rerun_attempt_runtime,18.783758,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/002_adv_label_2_eran_run.log
7,9,2,0,0,9,1.0,720000.0,True,False,0.5,single_label_rerun,3,4,3,11,INTERRUPTED,adversarial,False,True,454.975661,rerun_attempt_runtime,454.975661,541.834308,Adversarial,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260413/20260412_184632_run_16_ub_1_timeouts_10_10_10_720000/003_adv_label_2_eran_run.log
